155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
155121,1926,1906,0,0,4094,4094
